csv_id,adult,id,imdb_id,original_language,overview,Unnamed: 10,Unnamed: 11,popularity,release_date,runtime,status,tagline,title,vote_average,vote_count,poster_path,genre
45203,FALSE,385305,tt5003654,en,"A documentary exploring the birth, death and resurrection of illustrated movie poster art. Through interviews with a number of key art personalities from the 70s and 80s, as well as many modern, alternative poster artists, âTwenty-Four by Thirty-Sixâ aims to answer the question: What happened to the illustrated movie poster? Where did it disappear to, and why? In the mid 2000s, filling the void left behind by Hollywood abandonment of illustrated movie posters, independent artists and galleries began selling limited edition, screenprinted postersâ a movement that has quickly exploded into a booming industry with prints selling out online in seconds, inspiring Hollywood studios to take notice of illustration in movie posters once more.",,,0.397526,3/5/16,81,Released,A movie about movie posters.,24/36,8.1,7,https://image.tmdb.org/t/p/original/rjm7KaiLsEwRcxnlsaX9ryzzK1B.jpg,Documentary
45204,FALSE,440597,tt5322012,en,"A teenage girl discovers a box with magical powers, but those powers comes with a deadly price.",,,59.578823,7/7/17,90,Released,Be careful what you wish for,Wish Upon,5.3,127,https://image.tmdb.org/t/p/original/3pGFlpDBsLv0p6KPQLl53HVTbJp.jpg,"Fantasy, Horror, Thriller"
45205,FALSE,433711,tt3158690,en,"In a no holds barred documentary, acclaimed journalist Vicky O''Neil sets out on a quest to uncover the truth behind the murder of small town sweetheart Ally Andrews. What she uncovers, leads her down a dark and twisted rabbit hole into the world of superheroes where she gets the chance of a lifetime, an exclusive interview with Charge, the world''s Last Superhero. As he chronicles his mysterious origins and bloody career, Vicky begins to wonder, is he still the hero the world remembers, or has he become the villain we all should fear?",,,0.00022,,74,Released,,All Superheroes Must Die 2: The Last Superhero,4,1,https://image.tmdb.org/t/p/original/u0vnocj57vJt5DHoBEqUOD1G4SU.jpg,"Mystery, ScienceFiction"
45207,FALSE,419459,tt5737862,en,A teenager living with her sister and parents in Manhattan during the 1990s discovers that her father is having an affair.,,,1.811506,7/21/17,93,Released,1995. When people were harder to reach.,Landline,5.1,9,https://image.tmdb.org/t/p/original/94nCLn74lBh4pLdZPIad18BpheE.jpg,Comedy
45208,FALSE,407448,tt5390504,en,A police raid in Detroit in 1967 results in one of the largest citizens'' uprisings in the history of the United States.,,,9.797505,7/28/17,143,Released,It's time we knew,Detroit,7.3,67,https://image.tmdb.org/t/p/original/p7RVsyi67S95RyNJjX99E1MaOsA.jpg,"Thriller, Crime, Drama, History"
45209,FALSE,414453,tt5990474,en,"A Korean-born man finds himself stuck in Columbus, Indiana, where his architect father is in a coma. The man meets a young woman who wants to stay in Columbus with her mother, a recovering addict, instead of pursuing her own dreams.",,,1.309265,8/4/17,104,Post Production,,Columbus,6,4,https://image.tmdb.org/t/p/original/7APLVpsGzXPJw16ZuBtXICxq8B9.jpg,Drama
45210,FALSE,329005,tt3719452,en,The story of four adults with autism spectrum disorders as they search for and manage romantic relationships.,,,0.341701,4/15/15,76,Released,,Autism in Love,5.8,4,https://image.tmdb.org/t/p/original/1YM144vixTdsrCzSmGUjdsRmL4D.jpg,Documentary
45216,FALSE,438665,tt6491170,en,"The 2016 Reebok CrossFit Games were a grueling five-day, 15-event test to find the fittest man and woman on Earth. ""Fittest on Earth: A Decade of Fitness"" follows the dramatic story of the top athletes who qualified and competed and offers an inside look at what it takes to be among the world''s elite athletes, both in training and on the competition floor. The CrossFit Games challenge competitors to perform intense physical tasks, but the hardest part is sometimes mental. Athletes often learn the details of the events only minutes before they begin, and everyone handles the pressure differently. Which of these fierce competitors will rise to the top and earn the title of Fittest on Earth?",,,0.867259,2/1/17,116,Released,Fittest On Earth: A Decade Of Fitness,Fittest On Earth: A Decade Of Fitness,6,2,https://image.tmdb.org/t/p/original/8P6xZFSvSK2fxrVnhFdPYaNdihg.jpg,Documentary
45217,FALSE,437830,tt6194850,en,Lithuanian politics Tarantino style,,,0.184337,1/27/17,90,Released,,Zero 3,8.7,3,https://image.tmdb.org/t/p/original/fH5U8Rgql5UkDkkkRDNmuymzDhV.jpg,Thriller
45228,FALSE,332543,tt3620516,en,"On the surface, A Genius Leaves The Hood-The Unauthorized Story of Jay Z chronicles how hip-hop''s most successful rapper of the past two decades reached the top; but at its core, the film attempts to divulge the savvy and cunning business acumen of a mogul who decided that being at the top of the charts wasn''t enough. This 60-minute unauthorized biography explores the mind of a man who never played by the rules and admits it. This film uncovers the price Mr. Carter paid for his success through recent controversies including the racial debate of the Barneys deal, feud with Harry Belafonte and clashes with community activists over the construction of the Barclay Center. The film also explores rumors of association with the Illuminati, a highly publicized separation from the Roc-A-Fella crew, his estranged relationship with rapping mentor Jaz-O and break up with business partner Damon Dash.",,,0.325405,3/21/14,0,Released,,A Genius Leaves the Hood - The Unauthorized Story of Jay Z,6,2,https://image.tmdb.org/t/p/original/vg11iLI2cyluDO48Zc8CzXzNV9t.jpg,Documentary
45236,FALSE,433410,tt6354108,en,A bourgeois dog confesses how he was transformed from being a filmmaker to being four-legged.,,,0.079173,1/29/17,99,Released,,Self-criticism of a Bourgeois Dog,0,0,https://image.tmdb.org/t/p/original/4MCWcbDC9nGNY30y4Jy4B5WUAXb.jpg,Comedy
45237,FALSE,429039,tt5984026,fr,"In 1964, Che Guevara asked the young Jean Ziegler to stay in Switzerland to fight in the ""Monster brain"" capitalist. Since then, Jean Ziegler nerve stops fighting against injustices as a public writer, a speaker and as a Kofi Annan collaborator. During a trip to Cuba, his ideas are challenged by what he discover on the island.",,,0.087452,11/23/16,0,Released,,"Jean Ziegler, l''optimisme de la volontâˆšÂ©",0,0,https://image.tmdb.org/t/p/original/b9tECZJXzPTCepGulfuA5uGEuIo.jpg,Documentary
45238,FALSE,45592,tt0060410,en,"A twenty-minute, almost totally silent film (no dialogue or music, one ''shhh!'') in which Buster Keaton attempts to evade observation by an all-seeing eye. But, as the film is based around Bishop Berkeley''s principle ''esse est percipi'' (to be is to be perceived), Keaton''s very existence conspires against his efforts. This was Samuel Beckett''s only venture into the medium of cinema.",,,0.576055,9/4/65,20,Released,,Film,6.5,11,https://image.tmdb.org/t/p/original/miBb3nqT5F0ruLtZeHLV9pf9363.jpg,Drama
45239,FALSE,69483,tt0040498,en,"Julia and William were married and soon separated by his snobbish family. They meet again many years later, when their daughter he has raised invites her mother to her wedding, with the disapproval of William''s mother.",,,0.419679,8/8/48,99,Released,It''s daring! It''s delicious! It''s the gayest comedy-romance of the year!,Julia Misbehaves,6.8,3,https://image.tmdb.org/t/p/original/tPkgBEpq1Rx7wcTFEjZFRhbTLrd.jpg,"Comedy, Romance"
45242,FALSE,70609,tt0070649,de,Seven more first-hand accounts of sexual awakening amongst school girls in the early Seventies.,,,3.484932,4/13/73,86,Released,"Young, Willing and Oh So Eager to Please!",Schoolgirl Report Part 5: What All Parents Should Know,6.3,6,https://image.tmdb.org/t/p/original/fcpCBc2cDaeP23POjT44NnZZAkp.jpg,"Drama, Romance"
45255,FALSE,96823,tt1891892,nl,A famous game show host is being harassed in a restaurant by a strange man who claims to have kidnapped his wife and daughter. A morbid game ensues in which the game show host turns out to be the contestant.,,,1.031617,3/22/12,85,Released,Not every question has an answer,Quiz,5.5,11,https://image.tmdb.org/t/p/original/zoia9YSg82UNYbtum9QYjKSqdLw.jpg,"Drama, Thriller"
45258,FALSE,450875,tt6794424,en,"Twenty-five years after the verdict in the Rodney King trial sparked several days of protests, violence and looting in Los Angeles, LA 92 immerses viewers in that tumultuous period through stunning and rarely seen archival footage.",,,0.855198,4/28/17,114,Released,The past is prologue,LA 92,8.8,3,https://image.tmdb.org/t/p/original/qFGz9xVDNIgOpofZKe9uAkovssL.jpg,Documentary
45259,FALSE,56841,tt1711522,sv,The arrival of a new girl causes a stir in classroom social structure.,,,1.072412,9/24/10,85,Released,,A Thousand Times Stronger,5.7,5,https://image.tmdb.org/t/p/original/oT7OmkAoVnYDa8XbGipCEj6PVmN.jpg,Drama
45260,FALSE,417320,tt5117876,en,"When the pressure to be royal becomes too much for Mal, she returns to the Isle of the Lost where her archenemy Uma, Ursula''s daughter, has taken her spot as self-proclaimed queen.",,,15.842073,7/21/17,111,Released,Long live evil.,Descendants 2,7.5,171,https://image.tmdb.org/t/p/original/qoVfO9qiCzxEhtR3CV7id1Y2edW.jpg,"TVMovie, Family, Action, Comedy, Music, Adventure"
45267,FALSE,265189,tt2121382,sv,"While holidaying in the French Alps, a Swedish family deals with acts of cowardliness as an avalanche breaks out.",,,12.165685,8/15/14,118,Released,,Force Majeure,6.8,255,https://image.tmdb.org/t/p/original/4llqnynVFYThRJS4MuTtVPH4Muq.jpg,"Comedy, Drama"
45270,FALSE,277839,tt4531694,fr,"Franky and Krimo dream of leaving the grey grime of their neighborhood behind and of traveling to the famous and diabolical Thai beach resort of Pattaya. To get there cheaply, the two friends have the crazy idea of registering, unbeknownst to him, the local little person for the Thai Dwarf Boxing World Championship. But what was supposed to be a dream vacation will transform into the most insane and dangerous adventure of their lives.",,,5.613875,2/24/16,100,Released,,"Good Guys Go to Heaven, Bad Guys Go to Pattaya",5.3,153,https://image.tmdb.org/t/p/original/czoAC7AQKQb0CQDw7HYAsZu7XTq.jpg,Comedy
45272,FALSE,433471,tt6267732,en,A Pixar short about a lost-and-found box and the unseen monster within.,,,1.770297,6/16/17,6,Released,,Lou,8.5,17,https://image.tmdb.org/t/p/original/66t6Rl5G3VrOXq8iVFeMgqTwmcR.jpg,Animation
45273,FALSE,69727,tt0126301,en,"A cop relies on a young car thief to take down four gangsters, who plan to rob a rich merchant for a large amount of money.",,,0.350875,6/23/88,95,Released,,Final Justice,4.4,4,https://image.tmdb.org/t/p/original/4G2CdCQjtZYYurVuO38dAcnJYuJ.jpg,"Action, Comedy, Crime"
45279,FALSE,206277,tt2636806,en,"A series of snapshots from the life of a fictional actress named Shirley serves to weave together thirteen paintings by Edward Hopper (e.g. ""Office at Night"", ""Western Motel"", ""Usherette"", ""A Woman in the Sun"") into a fascinating synthesis of painting and film, personal and political history. Each station in Shirley professional and private life from the 1930s to 1960s is precisely dated: It is always August 28/29 of the year in question, as the locations vary from Paris to New York to Cape Cod.",,,0.967131,12/26/13,93,Released,,Shirley: Visions of Reality,7.2,10,https://image.tmdb.org/t/p/original/aYVzvSiiBFhnFZ5OByChSMp6tgm.jpg,Drama
45282,FALSE,60153,tt0794290,en,"Two young aspiring filmmakers, director Jaco and cameraman Pablo, travel from Katowice to Warsaw. During their journey, they talk about life and movies.",,,0.08482,5/2/06,89,Released,You gotta see it two to three times,Hi Way,7.5,2,https://image.tmdb.org/t/p/original/2uMsnWscxHQii4N4bept7sfMQ6c.jpg,"Comedy, Documentary"
45284,FALSE,280477,tt0167125,pl,"The feature film debut of director Marek Koterski. Thirty-year-old Adaâ Miauczy visits his parents, which ends with his nervous breakdown.",,,0.02541,9/10/85,93,Released,,The House of Fools,0,0,https://image.tmdb.org/t/p/original/lbYXJBsFaDn2BHjM6AhTb88DHXM.jpg,"Drama, Comedy"
45290,FALSE,36391,tt0095452,en,"A comedy. The story follows a young scientist in the contemporary world, who actually came from the world of dwarves, thanks to a magic potion, held by the Big Eater, ruler of the dwarves. The dwarf kingdom, Shuflandia, exists in a cellar of a library, and only the most obedient get the chance to grow to king size and inhabit the larger world. Once there, nobody wants to return to Shuflandia. Also, there are no women in Shuflandia.",,,0.529836,5/2/88,105,Released,,King Size,7.3,8,https://image.tmdb.org/t/p/original/tZ9yE8zutovEcXwARSv3RBugo6T.jpg,"ScienceFiction, Comedy, Fantasy"
45294,FALSE,31856,tt0172577,en,No overview found.,,,0.10628,4/30/71,70,Released,,Hydrozagadka,5.3,3,https://image.tmdb.org/t/p/original/dh2cH28u2yUrbIUbqfPJo8WBBnA.jpg,"Crime, Comedy"
45300,FALSE,24768,tt0113971,pl,"One day, hospital orderlies, watching corpse in the morgue, recognize film director. Man, even though he died, he begins to remember his life. He made a career making movies, had numerous mistresses, but never realized their dreams. His life was interspersed with many setbacks that enfeebled him from the inside. Although he made a career in film, he was not happy with his life.",,,0.483034,2/2/96,95,Released,,Nothing Funny,7.3,7,https://image.tmdb.org/t/p/original/39XK2XqrfGD6oF93RJN6jR99TOi.jpg,Comedy
45305,FALSE,78359,tt0086863,pl,"Thanks to the powers of magic, Adaâ Niezgâ is transported to the fairy tale land of Mr. Blot the protagonist of Jan Brzechwa classic book. Mr. Blot is a teacher and a magician in one. His lessons cannot be boring. Especially when bIotology is the subject. Ada learns about the miracles of the enchanted land, but also gets to know its dark secrets.",,,1.084496,1/30/84,166,Released,,Mister Blot''s Academy,6,5,https://image.tmdb.org/t/p/original/poqLzKggtMSr3qUPhcb5uFpCIz8.jpg,"Fantasy, Family"
45307,FALSE,36416,tt0794399,pl,"Adaâ Miauczy a Polish intelectual, has severe alcohol problems which affect his relationship with his son Sylwek.",,,0.351422,4/21/06,107,Released,,We''re All Christs,6.4,7,https://image.tmdb.org/t/p/original/2sTMumJQvlOLJg4QyM9rhJtXCNn.jpg,Drama
45310,FALSE,108331,tt1176931,es,"Dalia''s life changes when she has to face her ethnobotanist mother Alzheimer''s disease. This is a story of the chemistry of the brain, plants, and of human emotions; of the invisible bonds that unite the living with their dead and with nature, which belongs to us all; and about the Mexican herbalist heritage that tells which plants can help cure the soul.",,,0.567931,8/20/10,0,Released,,The Good Herbs,0,0,https://image.tmdb.org/t/p/original/5n1Y1URmbI2ZC7Vje4eHPdaGY1H.jpg,"Drama, Foreign"
45324,FALSE,112531,tt2004270,pl,"Ki is a young woman who no longer wants to live with the father of her child. She moves into a house in which lives Miko, a serious man who does not care for distractions. The responsibility of raising a child on her own comes up against the need to work and the wish to live a carefree life.",,,0.690042,9/30/11,94,Released,,My Name Is Ki,6.3,3,https://image.tmdb.org/t/p/original/kZZkbLP2WdttIH4IXOixQaLWBqX.jpg,Drama
45328,FALSE,120831,tt0018107,en,"In Imperial Russia, Anna Karenina falls in love with the dashing military officer Count Vronsky and abandons her husband and child to become his mistress.",,,0.664602,11/28/27,81,Released,Love Makes the World Go ''Round. It Will Spin Lots Faster After You See -- Love,Love,7.6,5,https://image.tmdb.org/t/p/original/jW8BCoRVXE5dhOQB1gqjZ0G7erS.jpg,Drama
45333,FALSE,366505,tt3655972,es,"Alma family has been producing quality olive oil in the Baix Maestrat area of Spain Castell for generations. Yet changing pressures in the industry have made their traditional practices economically untenable, and the family is now in the mass-production poultry business.  Alma grandfather has not spoken in years. Sadness envelopes him, and he no longer wants to eat. His sonsâAlma father and uncle are impatient with him, but Alma understands her grandfather. She realizes he has been grieving for a thousand-year-old olive tree that the family has uprooted and sold to pay some debts. (A sadly common reality in Castell at present.) Unable to bear the idea that her grandfather could die without seeing this terrible wrong corrected, Alma undertakes a quixotic mission to locate the tree and return it to the family orchard, so that her grandfather may have peace in his final days.",,,2.541633,5/6/16,96,Released,Never lose touch with your roots.,The Olive Tree,6.5,38,https://image.tmdb.org/t/p/original/oXRYqTF0AuvV3WVzgMPP4BIifcN.jpg,"Comedy, Drama"
45344,FALSE,199887,tt1771636,en,,,,0.704642,1/4/13,87,Released,,Over/Under,4,2,https://image.tmdb.org/t/p/original/tlYsLrYH1Qc1xDiv3H5EkUP6Wuc.jpg,Drama
45357,FALSE,24568,tt0061680,en,"Bertram Oliphant West (also known as Bo West) wants to clear his unjustly smeared reputation. He joins the Foreign Legion, with Simpson his manservant in tow. But the fort they get posted to is full of eccentric legionnaires, and there is trouble brewing with the locals too. Unbeknown to Bo, his lady love has followed him in disguise...",,,1.114848,9/1/67,95,Released,,Carry On Follow That Camel,6.1,19,https://image.tmdb.org/t/p/original/9jWkvwp9DNpUGAi57MiRwp3iYLJ.jpg,Comedy
45369,FALSE,449696,tt0105492,en,Wearied by his travels through time and space The Stranger has rejected his long-time companion and is in self-imposed exile on a barren planet. Can he ignore the pleas for help from the locals who are tormented by The Conjuror?,,,3.50E-05,1/1/91,34,Released,,The Stranger: Summoned by Shadows,0,0,https://image.tmdb.org/t/p/original/j20Xf7uCZzHMP90yIaVK0eZiGIZ.jpg,ScienceFiction
45370,FALSE,79927,tt0102691,en,"A less-than-qualified and far-from-perfect priest is mistakenly named the new pope. As the pontiff, he must deal with Vatican corruption, the Mob and the reappearance of his old lover.",,,9.015632,6/21/91,96,Released,Our Father who art in trouble...,The Pope Must Die,4.2,12,https://image.tmdb.org/t/p/original/aWnsJwOZB1ARhavpnh0O5ae8qWn.jpg,Comedy
45374,FALSE,42247,tt0478737,en,"Michael, an American professor teaching history at Moscow University, finances his passion for treasure hunting with competitive street racing. His racing nemesis Wolf becomes his ally as they both embark on a quest to search for a famous ancient Russian treasure.",,,0.23908,4/20/07,95,Released,Speed is part of the game...,Treasure Raiders,2.2,3,https://image.tmdb.org/t/p/original/niLX2txdI5GlVowJlnb5Hr26QpK.jpg,"Adventure, Drama, Action, Thriller, Foreign"
45383,FALSE,264269,tt2400314,ru,"Sveta and Maxim, a happy newlyweds, are moving to their hew apartment only to discover that there is something mysterious and wrong about their new building.",,,0.217441,3/13/14,90,Released,,Apartment 18,4.4,4,https://image.tmdb.org/t/p/original/r7tDHGsFzHY0YBCaaNctvAxZhpc.jpg,"Horror, Thriller, Mystery"
45394,FALSE,401687,tt5775814,en,"Hopeless romantic Matt (Brandon W. Jones) decides it time to pop the big question to his girlfriend, Alexis (Cassi Thomson). Before the big evening he practices his proposal on his best friend, Liz (Christa B. Allen). Matt believes if he follows the rules of all of his favorite romantic comedies he guaranteed a â""Yes!"" To Matt dismay, Alexis gently rejects him stating he only interested in the idea of being in love and not a real relationship. After this unexpected disaster, Matt binge watches one rom-com after another and comes up with plan to win Alexis back. Though Liz thinks Matt plan is absurd she agrees to be his wingman. The operation to rekindle his relationship appears to be working only for Matt to face the reality that he and Alexis may have grown apart and his heart belongs elsewhere.",,,0.253497,6/4/16,86,Released,,Hopeless Romantic,4.3,3,https://image.tmdb.org/t/p/original/fT3i5Yegn1gqoNsfV1utk1vwcvU.jpg,"TVMovie, Romance"
45395,FALSE,200066,tt0095150,en,"A woman, who has been the mistress of a man who has just died, thinks about leaving the little Italian village where they lived and moving to another place. An old and rich man offers her a place in his house, however, she will have to listen to him telling his past love stories.",,,0.138621,1/1/88,95,Released,,The Sparrow''s Fluttering,0,0,https://image.tmdb.org/t/p/original/c4v2ng9xfwt5dEP5T6ngeimozLu.jpg,"Drama, Romance"
45401,FALSE,280422,tt3805180,ru,,,,0.201582,6/5/14,0,Released,,All at Once,6,4,https://image.tmdb.org/t/p/original/rKOpJuwb7pTqYVShHM2tl25VxyF.jpg,"Crime, Comedy"
45402,FALSE,38326,tt1227796,ru,A mother loses her son during a winter visit to a remote town.,,,0.788614,8/12/08,137,Released,,Yuri''s Day,6.5,4,https://image.tmdb.org/t/p/original/hNsmPpl3zLG36jr4EIEd5P8I4pa.jpg,"Mystery, Drama"
45414,FALSE,63281,tt1718881,en,,,,0.121844,9/30/10,107,Released,,Pro Lyuboff,4,3,https://image.tmdb.org/t/p/original/uhw7kepObdt6HjBz6BajDYHMkkp.jpg,"Romance, Drama"
45420,FALSE,258907,tt0071450,en,"Born in Los Angeles but a New Yorker by choice, Barbara Hammer is a whole genre unto herself. Her pioneering 1974 short film Dyketactics, a four-minute, hippie wonder consisting of frolicking naked women in the countryside, broke new ground for its exploration of lesbian identity, desire and aesthetic. (from bfi.org.uk)",,,0.331254,1/1/74,4,Released,,Dyketactics,8,1,https://image.tmdb.org/t/p/original/qRW0hlQaeGAtz6YBgzUbv9o8YVA.jpg,Drama
45424,FALSE,63898,tt1110037,ru,"Failing to complete an important assignment without casualties, fearless crime fighters from an elite special service agency, masters of disguise and simply fun guys ""Velik"" and ""Koshka"" were demoted to serve in a department of a Drug Enforcement Agency...",,,0.039793,9/6/07,91,Released,,Antidur,1,1,https://image.tmdb.org/t/p/original/gcEuRXZrQk2hz4Ohx4MmBBAxhpX.jpg,"Action, Comedy, Crime, Foreign"
45440,FALSE,327237,tt3814486,nl,"Bloed, Zweet en Tranen (Blood, Sweat and Tears) is a story about the life of Andre Hazes, a Dutch populair singer. This movie shows three crucial phases in the life of Hazes: his youth (60''s), his breakthrough (80''s) and the last year of his life (early ''00).",,,0.590087,4/2/15,111,Released,The movie about Andre Hazes,"Blood, Sweat and Tears",6.8,11,https://image.tmdb.org/t/p/original/wJUJROdLOtOzMixkjkx1aaZGSLl.jpg,Drama
45441,FALSE,84710,tt0036975,en,"Paula the ape woman (Acquanetta) is alive and well, and running around a creepy old sanitarium run by the kindly Dr. Fletcher (J. Carrol Naish), also reverting to her true gorilla form every once in a while to kill somebody.",,,0.143223,6/1/44,61,Released,RAPTUROUS BEAUTY!...FURY OF A BEAST!,Jungle Woman,5.8,2,https://image.tmdb.org/t/p/original/aNrh6DfTngUvi7WdpTjLTPzYbTU.jpg,"Drama, Fantasy, Horror"
45442,FALSE,39562,tt0889600,en,"Pretty, popular, and slim high-schooler Aly Schimdt had plans of earning a sports scholarship to college but a knee injury ruins her chances. She decides to enter a documentary contest in the hopes of winning money for college. She believes that overweight people, like her mom and brother, seem to make excuses about how the world perceives them. So Aly decides to attend a rival high school as a heavily overweight person for the documentary, but not change her personality. Aly intends and hopes to prove that personality will outshine physical appearance. But when she''s met with ridicule, harassment, and name-calling she begins to see things differently.",,,0.767762,1/8/07,89,Released,,To Be Fat Like Me,5,12,https://image.tmdb.org/t/p/original/udZ3hvhC52su7UQrGsIyDxK7IQA.jpg,"Drama, Family, TVMovie"
45446,FALSE,44333,tt0135179,fr,"A bearded magician holds up a large playing card and makes it larger. He tears up a card of a queen, burns the torn bits, and a life-size Queen of Hearts card appears; then, it becomes alive. The magician puts her back into the card. The same thing happens with the King of Clubs: the card becomes alive. The king removes his costume, and there''s something very familiar about him. (IMDb)",,,0.208349,1/1/05,3,Released,,The Living Playing Cards,6.1,8,https://image.tmdb.org/t/p/original/9oqTGZcQf0UwsbA8mKPeJzPRJ5e.jpg,Fantasy
45452,FALSE,49280,tt0135453,fr,"A band-leader has arranged seven chairs for the members of his band. When he sits down in the first chair, a cymbal player appears in the same chair, then rises and sits in the next chair. As the cymbal player sits down, a drummer appears in the second chair, and then likewise moves on to the third chair. In this way, an entire band is soon formed, and is then ready to perform.",,,1.109068,1/1/00,1,Released,,The One-Man Band,6.5,22,https://image.tmdb.org/t/p/original/yU6byKhpzHG1RFpY5PYM6mfhfU1.jpg,"Fantasy, Action, Thriller"
45456,FALSE,420346,tt4130180,en,The Morning After is a feature film that consists of 8 vignettes that are inter-cut throughout the film. The 8 vignettes are about when you wake up next to someone the next morning...,,,0.139936,1/11/15,79,Released,What happened last night?,The Morning After,4,2,https://image.tmdb.org/t/p/original/zZwbntqdfKdVgzH1RoMHa99g0mJ.jpg,"Comedy, Drama"
45463,FALSE,439050,tt6209470,fa,Rising and falling between a man and woman.,,,0.072051,,90,Released,Rising and falling between a man and woman,Subdue,4,1,https://image.tmdb.org/t/p/original/fQC46NglNiEMZBv5XHoyLuOWoN5.jpg,"Drama, Family"
45465,FALSE,67758,tt0303758,en,"When one of her hits goes wrong, a professional assassin ends up with a suitcase full of a million dollars belonging to a mob boss ...",,,0.903007,8/1/03,90,Released,A deadly game of wits.,Betrayal,3.8,6,https://image.tmdb.org/t/p/original/xZkmxsNmYXJbKVsTRLLx3pqGHx7.jpg,"Action, Drama, Thriller"